symbol,timestamp,mid_price,ofi_level_0,ofi_level_1,ofi_level_2,ofi_level_3,ofi_level_4,integrated_ofi
AAPL,2024-12-10 12:57:00+00:00,124.4,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 12:58:00+00:00,124.3,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 12:59:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:00:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:01:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:02:00+00:00,124.9,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:03:00+00:00,124.8,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:04:00+00:00,125.0,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:05:00+00:00,124.7,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:06:00+00:00,124.8,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:07:00+00:00,125.0,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:08:00+00:00,247.7,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:09:00+00:00,247.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:10:00+00:00,247.2,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:11:00+00:00,247.4,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:12:00+00:00,247.6,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:13:00+00:00,247.5,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:14:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:15:00+00:00,124.4,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:16:00+00:00,124.4,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:17:00+00:00,124.4,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:19:00+00:00,124.5,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:20:00+00:00,124.3,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:21:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:22:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:23:00+00:00,124.4,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:24:00+00:00,124.3,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:25:00+00:00,124.4,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:26:00+00:00,124.3,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:27:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:28:00+00:00,124.3,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:29:00+00:00,125.0,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:30:00+00:00,124.6,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:31:00+00:00,124.6,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:32:00+00:00,124.4,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:33:00+00:00,124.8,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:35:00+00:00,124.7,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:36:00+00:00,124.6,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:37:00+00:00,124.7,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:38:00+00:00,124.6,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:39:00+00:00,124.4,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:40:00+00:00,124.4,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:41:00+00:00,124.5,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:42:00+00:00,124.6,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:43:00+00:00,124.5,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:44:00+00:00,124.6,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 13:45:00+00:00,124.6,0.0,30.0,0.0,0.0,0.0,11.644731394222939
AAPL,2024-12-10 13:46:00+00:00,246.9,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:47:00+00:00,124.105,-20.0,-2000.0,-30.0,0.0,0.0,-315.7041329397678
AAPL,2024-12-10 13:48:00+00:00,124.1,-2000.0,30.0,30.0,0.0,0.0,-1923.3829210097467
AAPL,2024-12-10 13:49:00+00:00,124.1,0.0,-35.0,0.0,0.0,0.0,1.9494847313044144
AAPL,2024-12-10 13:52:00+00:00,124.1,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:53:00+00:00,123.9,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 13:54:00+00:00,123.9,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:55:00+00:00,123.9,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:56:00+00:00,123.9,0.0,35.0,0.0,0.0,0.0,12.390519599062824
AAPL,2024-12-10 13:57:00+00:00,123.9,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 13:59:00+00:00,123.9,0.0,-2000.0,-35.0,0.0,0.0,-297.16178744646396
AAPL,2024-12-10 14:00:00+00:00,123.9,0.0,35.0,0.0,0.0,0.0,12.390519599062824
AAPL,2024-12-10 14:02:00+00:00,246.7,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:03:00+00:00,246.6,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:04:00+00:00,246.6,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 14:05:00+00:00,246.8,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:06:00+00:00,246.7,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:07:00+00:00,246.7,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 14:08:00+00:00,246.8,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:09:00+00:00,246.9,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:10:00+00:00,246.8,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:11:00+00:00,246.9,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:12:00+00:00,246.8,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:13:00+00:00,246.7,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:14:00+00:00,246.9,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:15:00+00:00,246.7,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:16:00+00:00,246.9,2000.0,0.0,0.0,0.0,0.0,1947.3546611483187
AAPL,2024-12-10 14:17:00+00:00,246.9,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 14:18:00+00:00,246.9,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 14:19:00+00:00,246.8,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:20:00+00:00,246.7,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:21:00+00:00,247.4,2000.0,0.0,0.0,2035.0,0.0,2071.506861512031
AAPL,2024-12-10 14:22:00+00:00,247.3,-2000.0,-2000.0,-2000.0,0.0,0.0,-2575.1303773649374
AAPL,2024-12-10 14:23:00+00:00,247.4,2000.0,0.0,2000.0,0.0,0.0,2291.15509975935
AAPL,2024-12-10 14:24:00+00:00,246.7,2000.0,-1965.0,0.0,35.0,0.0,1656.3951924755947
AAPL,2024-12-10 14:25:00+00:00,124.1,-2000.0,0.0,0.0,0.0,0.0,-1933.0146568179516
AAPL,2024-12-10 14:26:00+00:00,124.1,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 14:27:00+00:00,247.025,0.0,35.0,0.0,0.0,0.0,12.390519599062824
AAPL,2024-12-10 14:28:00+00:00,247.1,0.0,0.0,0.0,4000.0,2000.0,367.84263422471133
AAPL,2024-12-10 14:29:00+00:00,246.97,-400.0,-2000.0,-2000.0,-4000.0,-1965.0,-1381.614102835618
AAPL,2024-12-10 14:30:00+00:00,231.195,-40.0,0.0,0.0,0.0,-2000.0,-148.27251400528522
AAPL,2024-12-10 14:31:00+00:00,231.4,100.0,0.0,0.0,0.0,0.0,104.1792351143404
AAPL,2024-12-10 14:32:00+00:00,230.47,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 14:33:00+00:00,246.12,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 14:34:00+00:00,247.2,302.0,0.0,0.0,0.0,0.0,300.13788567163704
AAPL,2024-12-10 14:35:00+00:00,246.27,-425.0,0.0,0.0,0.0,0.0,-405.1192378687326
AAPL,2024-12-10 14:36:00+00:00,246.46,175.0,0.0,0.0,0.0,0.0,176.93615982620796
AAPL,2024-12-10 14:37:00+00:00,247.395,224.0,0.0,0.0,0.0,0.0,224.47068397129468
AAPL,2024-12-10 14:38:00+00:00,231.4,-154.0,0.0,0.0,0.0,0.0,-142.2242165765178
AAPL,2024-12-10 14:39:00+00:00,246.475,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 14:40:00+00:00,246.31,-210.0,0.0,0.0,0.0,0.0,-196.54938702804557
AAPL,2024-12-10 14:41:00+00:00,230.575,-242.0,0.0,0.0,0.0,0.0,-227.59234157177573
AAPL,2024-12-10 14:42:00+00:00,246.495,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 14:43:00+00:00,246.85,298.0,0.0,0.0,0.0,0.0,296.2575163536708
AAPL,2024-12-10 14:44:00+00:00,246.985,218.0,0.0,0.0,0.0,0.0,218.65012999434538
AAPL,2024-12-10 14:45:00+00:00,247.545,210.0,0.0,0.0,0.0,0.0,210.8893913584128
AAPL,2024-12-10 14:46:00+00:00,247.24,-300.0,0.0,0.0,0.0,0.0,-283.85769668228664
AAPL,2024-12-10 14:47:00+00:00,247.625,400.0,0.0,0.0,0.0,0.0,395.2069339618107
AAPL,2024-12-10 14:48:00+00:00,247.77,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 14:49:00+00:00,247.515,-210.0,0.0,0.0,0.0,0.0,-196.54938702804557
AAPL,2024-12-10 14:50:00+00:00,247.115,-399.0,0.0,0.0,0.0,0.0,-379.8968373019519
AAPL,2024-12-10 14:51:00+00:00,246.905,-501.0,0.0,0.0,0.0,0.0,-478.84625491009166
AAPL,2024-12-10 14:52:00+00:00,247.025,299.0,0.0,0.0,0.0,0.0,297.2276086831623
AAPL,2024-12-10 14:53:00+00:00,247.415,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 14:54:00+00:00,247.34500000000003,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 14:55:00+00:00,247.32,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 14:56:00+00:00,246.98,-300.0,0.0,0.0,0.0,0.0,-283.85769668228664
AAPL,2024-12-10 14:57:00+00:00,231.135,255.0,0.0,0.0,0.0,0.0,254.54354618553333
AAPL,2024-12-10 14:58:00+00:00,247.42,500.0,0.0,0.0,0.0,0.0,492.21616691096733
AAPL,2024-12-10 14:59:00+00:00,247.65,500.0,0.0,0.0,0.0,0.0,492.21616691096733
AAPL,2024-12-10 15:00:00+00:00,231.2,-245.0,0.0,0.0,0.0,0.0,-230.50261856025043
AAPL,2024-12-10 15:01:00+00:00,247.565,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 15:02:00+00:00,231.15,-475.0,0.0,0.0,0.0,0.0,-453.62385434331094
AAPL,2024-12-10 15:03:00+00:00,247.08,100.0,0.0,0.0,0.0,0.0,104.1792351143404
AAPL,2024-12-10 15:04:00+00:00,247.175,-16.0,0.0,0.0,0.0,0.0,-8.351475106681463
AAPL,2024-12-10 15:05:00+00:00,247.25,99.0,0.0,0.0,0.0,0.0,103.20914278484881
AAPL,2024-12-10 15:06:00+00:00,247.205,-300.0,0.0,0.0,0.0,0.0,-283.85769668228664
AAPL,2024-12-10 15:07:00+00:00,247.21,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 15:08:00+00:00,247.29,286.0,0.0,0.0,0.0,0.0,284.61640839977196
AAPL,2024-12-10 15:09:00+00:00,247.18,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 15:10:00+00:00,247.515,206.0,0.0,0.0,0.0,0.0,207.0090220404465
AAPL,2024-12-10 15:11:00+00:00,246.47,-601.0,0.0,0.0,0.0,0.0,-575.8554878592483
AAPL,2024-12-10 15:12:00+00:00,246.865,100.0,0.0,0.0,0.0,0.0,104.1792351143404
AAPL,2024-12-10 15:13:00+00:00,246.97,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 15:14:00+00:00,247.09,201.0,0.0,0.0,0.0,0.0,202.15856039298868
AAPL,2024-12-10 15:15:00+00:00,246.56,100.0,0.0,0.0,0.0,0.0,104.1792351143404
AAPL,2024-12-10 15:16:00+00:00,246.9,106.0,0.0,0.0,0.0,0.0,109.99978909128977
AAPL,2024-12-10 15:17:00+00:00,247.17,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 15:18:00+00:00,247.305,400.0,0.0,0.0,0.0,0.0,395.2069339618107
AAPL,2024-12-10 15:19:00+00:00,247.205,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 15:20:00+00:00,247.1,-301.0,0.0,0.0,0.0,0.0,-284.82778901177824
AAPL,2024-12-10 15:21:00+00:00,247.005,-600.0,0.0,0.0,0.0,0.0,-574.8853955297568
AAPL,2024-12-10 15:22:00+00:00,246.85,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 15:23:00+00:00,246.84,-206.0,0.0,0.0,0.0,0.0,-192.66901771007932
AAPL,2024-12-10 15:24:00+00:00,246.35,-500.0,0.0,0.0,0.0,0.0,-477.8761625806001
AAPL,2024-12-10 15:25:00+00:00,246.59,2006.0,206.0,2007.0,-2046.0,-194.0,2192.768170142081
AAPL,2024-12-10 15:26:00+00:00,246.82,300.0,0.0,-2000.0,-2052.0,0.0,-170.79208165063173
AAPL,2024-12-10 15:27:00+00:00,246.785,-500.0,0.0,0.0,0.0,0.0,-477.8761625806001
AAPL,2024-12-10 15:28:00+00:00,246.395,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 15:29:00+00:00,246.37,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 15:30:00+00:00,246.545,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 15:31:00+00:00,246.705,300.0,0.0,0.0,0.0,0.0,298.1977010126539
AAPL,2024-12-10 15:32:00+00:00,246.425,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 15:33:00+00:00,246.85,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 15:34:00+00:00,246.815,-700.0,0.0,0.0,0.0,0.0,-671.8946284789138
AAPL,2024-12-10 15:35:00+00:00,246.66,-300.0,0.0,0.0,0.0,0.0,-283.85769668228664
AAPL,2024-12-10 15:36:00+00:00,247.21,100.0,0.0,0.0,0.0,0.0,104.1792351143404
AAPL,2024-12-10 15:37:00+00:00,246.765,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 15:38:00+00:00,246.325,-600.0,0.0,0.0,0.0,0.0,-574.8853955297568
AAPL,2024-12-10 15:39:00+00:00,246.635,300.0,0.0,0.0,0.0,0.0,298.1977010126539
AAPL,2024-12-10 15:40:00+00:00,246.685,104.0,0.0,0.0,0.0,0.0,108.05960443230666
AAPL,2024-12-10 15:41:00+00:00,246.715,300.0,0.0,0.0,0.0,0.0,298.1977010126539
AAPL,2024-12-10 15:42:00+00:00,246.645,-203.0,0.0,0.0,0.0,0.0,-189.7587407216046
AAPL,2024-12-10 15:43:00+00:00,246.275,-493.0,0.0,0.0,0.0,0.0,-471.0855162741591
AAPL,2024-12-10 15:44:00+00:00,246.3,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 15:45:00+00:00,246.19,-2.0,0.0,0.0,0.0,0.0,5.229817506200484
AAPL,2024-12-10 15:46:00+00:00,246.155,-77.0,0.0,0.0,0.0,0.0,-67.52710720566708
AAPL,2024-12-10 15:47:00+00:00,246.385,600.0,0.0,0.0,0.0,0.0,589.2253998601242
AAPL,2024-12-10 15:48:00+00:00,246.46,240.0,0.0,0.0,0.0,0.0,239.9921612431598
AAPL,2024-12-10 15:49:00+00:00,246.425,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 15:50:00+00:00,246.145,-402.0,0.0,0.0,0.0,0.0,-382.8071142904266
AAPL,2024-12-10 15:51:00+00:00,246.065,-256.0,-2006.0,-204.0,-2006.0,-201.0,-709.5566636632852
AAPL,2024-12-10 15:52:00+00:00,246.045,200.0,0.0,-200.0,-2000.0,-200.0,33.12763736895256
AAPL,2024-12-10 15:53:00+00:00,246.06,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 15:54:00+00:00,246.03,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 15:55:00+00:00,245.45,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 15:56:00+00:00,246.01,300.0,0.0,0.0,0.0,0.0,298.1977010126539
AAPL,2024-12-10 15:57:00+00:00,246.0,-300.0,0.0,0.0,0.0,0.0,-283.85769668228664
AAPL,2024-12-10 15:58:00+00:00,245.89,-300.0,0.0,0.0,0.0,0.0,-283.85769668228664
AAPL,2024-12-10 15:59:00+00:00,245.92,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 16:00:00+00:00,245.81,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 16:01:00+00:00,245.925,200.0,0.0,0.0,0.0,0.0,201.18846806349714
AAPL,2024-12-10 16:02:00+00:00,246.09,300.0,0.0,0.0,0.0,0.0,298.1977010126539
AAPL,2024-12-10 16:03:00+00:00,246.175,101.0,44.0,4.0,2031.0,2002.0,353.06349289208526
AAPL,2024-12-10 16:04:00+00:00,246.97,0.0,0.0,-4.0,31.0,0.0,8.373663308244149
AAPL,2024-12-10 16:05:00+00:00,246.115,-212.0,0.0,0.0,0.0,0.0,-198.4895716870287
AAPL,2024-12-10 16:06:00+00:00,245.935,-209.0,0.0,0.0,0.0,0.0,-195.57929469855404
AAPL,2024-12-10 16:07:00+00:00,245.515,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 16:08:00+00:00,245.585,-130.0,0.0,0.0,0.0,0.0,-118.94200066872015
AAPL,2024-12-10 16:09:00+00:00,245.625,4.0,1993.0,0.0,1994.0,-1900.0,319.1655219118205
AAPL,2024-12-10 16:10:00+00:00,245.665,0.0,0.0,0.0,0.0,0.0,7.170002165183617
AAPL,2024-12-10 16:11:00+00:00,245.87,402.0,0.0,0.0,0.0,0.0,397.14711862079383
AAPL,2024-12-10 16:12:00+00:00,245.835,-536.0,0.0,0.0,0.0,0.0,-512.7994864422965
AAPL,2024-12-10 16:13:00+00:00,245.42,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 16:14:00+00:00,245.84,500.0,0.0,0.0,0.0,0.0,492.21616691096733
AAPL,2024-12-10 16:15:00+00:00,245.4,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 16:16:00+00:00,245.82,253.0,0.0,0.0,0.0,0.0,252.6033615265502
AAPL,2024-12-10 16:17:00+00:00,245.77,-244.0,0.0,0.0,0.0,0.0,-229.5325262307589
AAPL,2024-12-10 16:18:00+00:00,245.385,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 16:19:00+00:00,245.79,300.0,0.0,0.0,0.0,0.0,298.1977010126539
AAPL,2024-12-10 16:20:00+00:00,245.795,199.0,0.0,0.0,0.0,0.0,200.21837573400558
AAPL,2024-12-10 16:21:00+00:00,245.805,-100.0,0.0,0.0,0.0,0.0,-89.8392307839731
AAPL,2024-12-10 16:22:00+00:00,245.78,-200.0,0.0,0.0,0.0,0.0,-186.84846373312988
AAPL,2024-12-10 16:23:00+00:00,245.715,-224.0,0.0,0.0,0.0,0.0,-210.13067964092755
AAPL,2024-12-10 16:24:00+00:00,245.325,-202.0,0.0,0.0,0.0,0.0,-188.78864839211306
AAPL,2024-12-10 16:25:00+00:00,245.705,213.0,0.0,0.0,0.0,0.0,213.79966834688753
AAPL,2024-12-10 16:26:00+00:00,245.63,-106.0,-98.0,-106.0,0.0,-200.0,-140.16253912124958
AAPL,2024-12-10 16:27:00+00:00,245.21,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 16:28:00+00:00,245.385,-196.0,0.0,0.0,0.0,0.0,-182.9680944151636
AAPL,2024-12-10 16:29:00+00:00,245.665,501.0,0.0,0.0,0.0,0.0,493.186259240459
AAPL,2024-12-10 16:30:00+00:00,245.935,501.0,0.0,0.0,0.0,0.0,493.186259240459
AAPL,2024-12-10 16:31:00+00:00,245.385,-400.0,0.0,0.0,0.0,0.0,-380.8669296314434
AAPL,2024-12-10 16:32:00+00:00,245.705,0.0,0.0,0.0,0.0,0.0,7.170002165183617
