symbol,timestamp,mid_price,ofi_level_0,ofi_level_1,ofi_level_2,ofi_level_3,ofi_level_4,integrated_ofi
AAPL,2024-12-05 13:22:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:23:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:24:00+00:00,243.1,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:27:00+00:00,243.0,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 13:28:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:29:00+00:00,242.7,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:30:00+00:00,242.8,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:31:00+00:00,242.8,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:32:00+00:00,242.6,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:33:00+00:00,242.8,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:34:00+00:00,243.0,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:35:00+00:00,242.6,-4000.0,0.0,0.0,0.0,0.0,-3525.1072219465723
AAPL,2024-12-05 13:36:00+00:00,242.5,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 13:37:00+00:00,242.9,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:38:00+00:00,243.0,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:39:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:40:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:41:00+00:00,243.2,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:42:00+00:00,243.0,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 13:43:00+00:00,243.2,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:44:00+00:00,243.3,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:45:00+00:00,242.8,-4000.0,0.0,0.0,0.0,0.0,-3525.1072219465723
AAPL,2024-12-05 13:46:00+00:00,242.9,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:47:00+00:00,243.0,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:48:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:49:00+00:00,243.0,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:50:00+00:00,243.1,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:51:00+00:00,243.1,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:52:00+00:00,243.1,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 13:54:00+00:00,243.2,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:55:00+00:00,243.1,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 13:56:00+00:00,243.0,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 13:57:00+00:00,243.1,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 13:58:00+00:00,243.0,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 13:59:00+00:00,243.1,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:00:00+00:00,243.1,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:01:00+00:00,243.1,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:02:00+00:00,243.3,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:03:00+00:00,243.1,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 14:04:00+00:00,243.0,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 14:05:00+00:00,242.7,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 14:06:00+00:00,243.2,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:07:00+00:00,242.8,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 14:08:00+00:00,242.7,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 14:10:00+00:00,243.2,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:11:00+00:00,243.2,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:12:00+00:00,243.3,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:13:00+00:00,243.0,-4000.0,0.0,0.0,0.0,0.0,-3525.1072219465723
AAPL,2024-12-05 14:14:00+00:00,243.1,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:15:00+00:00,243.1,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:16:00+00:00,242.9,-2000.0,0.0,0.0,0.0,0.0,-1764.2772162714873
AAPL,2024-12-05 14:17:00+00:00,243.2,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:18:00+00:00,243.2,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:19:00+00:00,243.24,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:20:00+00:00,243.2,0.0,0.0,4000.0,0.0,0.0,1066.959260132585
AAPL,2024-12-05 14:21:00+00:00,243.4,4000.0,4000.0,4000.0,0.0,0.0,5967.325394187494
AAPL,2024-12-05 14:22:00+00:00,243.2,-4000.0,-4000.0,-2000.0,0.0,0.0,-5439.016580015803
AAPL,2024-12-05 14:23:00+00:00,243.3,2000.0,2000.0,2000.0,0.0,0.0,2981.939091795545
AAPL,2024-12-05 14:24:00+00:00,243.5,0.0,2000.0,0.0,0.0,0.0,685.9058507559669
AAPL,2024-12-05 14:25:00+00:00,242.235,-2100.0,2000.0,0.0,0.0,0.0,-1162.9656552028725
AAPL,2024-12-05 14:26:00+00:00,243.0,2000.0,2000.0,0.0,0.0,0.0,2446.7358564310516
AAPL,2024-12-05 14:27:00+00:00,243.5,2000.0,0.0,0.0,0.0,0.0,1757.3827950786824
AAPL,2024-12-05 14:28:00+00:00,243.8,0.0,0.0,4000.0,2000.0,2000.0,1588.3703701837346
AAPL,2024-12-05 14:29:00+00:00,244.0,2000.0,2000.0,300.0,2000.0,4000.0,3278.369620040322
AAPL,2024-12-05 14:30:00+00:00,244.67,600.0,0.0,0.0,0.0,0.0,524.8017911061233
AAPL,2024-12-05 14:31:00+00:00,244.465,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 14:32:00+00:00,244.475,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 14:33:00+00:00,243.875,-301.0,0.0,0.0,0.0,0.0,-268.4521264505024
AAPL,2024-12-05 14:34:00+00:00,241.315,-100.0,0.0,0.0,0.0,0.0,-91.48871088015638
AAPL,2024-12-05 14:35:00+00:00,249.91000000000005,400.0,0.0,0.0,0.0,0.0,348.71879053861494
AAPL,2024-12-05 14:36:00+00:00,244.28,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 14:37:00+00:00,244.235,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 14:38:00+00:00,244.24,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 14:39:00+00:00,241.315,-600.0,0.0,0.0,0.0,0.0,-531.6962122989277
AAPL,2024-12-05 14:40:00+00:00,243.855,-142.0,0.0,0.0,0.0,0.0,-128.46614099933316
AAPL,2024-12-05 14:41:00+00:00,240.28,-802.0,0.0,0.0,0.0,0.0,-709.5400428721113
AAPL,2024-12-05 14:42:00+00:00,242.84,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 14:43:00+00:00,240.325,-302.0,0.0,0.0,0.0,0.0,-269.33254145333996
AAPL,2024-12-05 14:44:00+00:00,243.945,410.0,0.0,0.0,0.0,0.0,357.52294056699037
AAPL,2024-12-05 14:45:00+00:00,241.185,-619.0,0.0,0.0,0.0,0.0,-548.424097352841
AAPL,2024-12-05 14:46:00+00:00,243.89,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 14:47:00+00:00,243.235,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 14:48:00+00:00,243.43,400.0,0.0,0.0,0.0,0.0,348.71879053861494
AAPL,2024-12-05 14:49:00+00:00,243.315,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 14:50:00+00:00,243.15,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 14:51:00+00:00,243.145,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 14:52:00+00:00,240.43,-584.0,0.0,0.0,0.0,0.0,-517.6095722535271
AAPL,2024-12-05 14:53:00+00:00,243.215,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 14:54:00+00:00,243.195,-100.0,0.0,0.0,0.0,0.0,-91.48871088015638
AAPL,2024-12-05 14:55:00+00:00,243.21,400.0,0.0,0.0,0.0,0.0,348.71879053861494
AAPL,2024-12-05 14:56:00+00:00,243.16,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 14:57:00+00:00,240.415,-530.0,0.0,0.0,0.0,0.0,-470.0671621002996
AAPL,2024-12-05 14:58:00+00:00,243.335,500.0,0.0,0.0,0.0,0.0,436.7602908223692
AAPL,2024-12-05 14:59:00+00:00,244.08,382.0,0.0,0.0,0.0,0.0,332.87132048753915
AAPL,2024-12-05 15:00:00+00:00,243.305,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 15:01:00+00:00,243.3,0.0,0.0,0.0,0.0,1999.0,226.37998657291666
AAPL,2024-12-05 15:02:00+00:00,243.305,100.0,0.0,0.0,2000.0,1.0,376.17820256918316
AAPL,2024-12-05 15:03:00+00:00,244.115,382.0,0.0,0.0,0.0,0.0,332.87132048753915
AAPL,2024-12-05 15:04:00+00:00,243.42,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:05:00+00:00,243.28500000000005,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 15:06:00+00:00,240.445,-932.0,0.0,0.0,0.0,0.0,-823.9939932409917
AAPL,2024-12-05 15:07:00+00:00,243.37,200.0,0.0,0.0,0.0,0.0,172.6357899711064
AAPL,2024-12-05 15:08:00+00:00,244.08,382.0,0.0,0.0,0.0,0.0,332.87132048753915
AAPL,2024-12-05 15:09:00+00:00,240.565,-742.0,0.0,0.0,0.0,0.0,-656.7151427018587
AAPL,2024-12-05 15:10:00+00:00,240.48,-210.0,0.0,0.0,0.0,0.0,-188.3343611922861
AAPL,2024-12-05 15:11:00+00:00,240.5,220.0,0.0,0.0,0.0,0.0,190.2440900278572
AAPL,2024-12-05 15:12:00+00:00,243.25,2017.0,4000.0,0.0,0.0,0.0,3151.055972831659
AAPL,2024-12-05 15:13:00+00:00,243.24,100.0,2000.0,2000.0,2000.0,2000.0,1830.5616964553644
AAPL,2024-12-05 15:14:00+00:00,243.13,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:15:00+00:00,243.035,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 15:16:00+00:00,243.88,397.0,0.0,0.0,0.0,0.0,346.07754553010227
AAPL,2024-12-05 15:17:00+00:00,243.945,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 15:18:00+00:00,243.155,-320.0,0.0,0.0,0.0,0.0,-285.18001150441563
AAPL,2024-12-05 15:19:00+00:00,240.815,-473.0,0.0,0.0,0.0,0.0,-419.8835069385597
AAPL,2024-12-05 15:20:00+00:00,243.17,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 15:21:00+00:00,240.315,-832.0,0.0,0.0,0.0,0.0,-735.9524929572376
AAPL,2024-12-05 15:22:00+00:00,243.83,392.0,0.0,0.0,0.0,0.0,341.6754705159145
AAPL,2024-12-05 15:23:00+00:00,242.965,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 15:24:00+00:00,242.95,-100.0,0.0,0.0,0.0,0.0,-91.48871088015638
AAPL,2024-12-05 15:25:00+00:00,243.85,382.0,0.0,0.0,0.0,0.0,332.87132048753915
AAPL,2024-12-05 15:26:00+00:00,240.275,-832.0,0.0,0.0,0.0,0.0,-735.9524929572376
AAPL,2024-12-05 15:27:00+00:00,240.815,137.0,0.0,0.0,0.0,0.0,117.1696447923412
AAPL,2024-12-05 15:28:00+00:00,241.185,267.0,0.0,0.0,0.0,0.0,231.62359516122177
AAPL,2024-12-05 15:29:00+00:00,240.285,-100.0,0.0,0.0,0.0,0.0,-91.48871088015638
AAPL,2024-12-05 15:30:00+00:00,242.945,310.0,0.0,0.0,0.0,0.0,269.4814402832361
AAPL,2024-12-05 15:31:00+00:00,240.295,-932.0,0.0,0.0,0.0,0.0,-823.9939932409917
AAPL,2024-12-05 15:32:00+00:00,242.92,300.0,0.0,0.0,0.0,0.0,260.6772902548606
AAPL,2024-12-05 15:33:00+00:00,242.795,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:34:00+00:00,242.77,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:35:00+00:00,240.215,-532.0,0.0,0.0,0.0,0.0,-471.82799210597466
AAPL,2024-12-05 15:36:00+00:00,242.76,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 15:37:00+00:00,240.31,-536.0,0.0,0.0,0.0,0.0,-475.3496521173249
AAPL,2024-12-05 15:38:00+00:00,242.955,-99.0,0.0,0.0,0.0,0.0,-90.60829587731885
AAPL,2024-12-05 15:39:00+00:00,242.99,300.0,0.0,0.0,0.0,0.0,260.6772902548606
AAPL,2024-12-05 15:40:00+00:00,242.975,190.0,0.0,0.0,0.0,0.0,163.83163994273093
AAPL,2024-12-05 15:41:00+00:00,242.96,-110.0,0.0,0.0,0.0,0.0,-100.2928609085318
AAPL,2024-12-05 15:42:00+00:00,243.85,392.0,0.0,0.0,0.0,0.0,341.6754705159145
AAPL,2024-12-05 15:43:00+00:00,242.905,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 15:44:00+00:00,243.05,2006.0,2002.0,23.0,4000.0,2050.0,3277.491142771312
AAPL,2024-12-05 15:45:00+00:00,242.945,0.0,-2.0,-6.0,-2000.0,-50.0,-302.95966936788847
AAPL,2024-12-05 15:46:00+00:00,242.8,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 15:47:00+00:00,240.205,-830.0,0.0,0.0,0.0,0.0,-734.1916629515624
AAPL,2024-12-05 15:48:00+00:00,242.66,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:49:00+00:00,242.61,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:50:00+00:00,242.4,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 15:51:00+00:00,242.33,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 15:52:00+00:00,242.185,-1989.0,1963.0,1952.0,1994.0,94.0,-254.23244692695516
AAPL,2024-12-05 15:53:00+00:00,242.53,200.0,0.0,0.0,0.0,0.0,172.6357899711064
AAPL,2024-12-05 15:54:00+00:00,240.07,-730.0,0.0,0.0,0.0,0.0,-646.150162667808
AAPL,2024-12-05 15:55:00+00:00,240.07,11.0,0.0,0.0,0.0,0.0,6.237354434810845
AAPL,2024-12-05 15:56:00+00:00,242.53,440.0,0.0,0.0,0.0,0.0,383.9353906521166
AAPL,2024-12-05 15:57:00+00:00,240.07,-741.0,0.0,0.0,0.0,0.0,-655.8347276990211
AAPL,2024-12-05 15:58:00+00:00,239.985,-90.0,0.0,0.0,0.0,0.0,-82.68456085178094
AAPL,2024-12-05 15:59:00+00:00,243.675,882.0,0.0,0.0,0.0,0.0,773.0788219063105
AAPL,2024-12-05 16:00:00+00:00,239.975,-740.0,0.0,0.0,0.0,0.0,-654.9543126961836
AAPL,2024-12-05 16:01:00+00:00,242.6,300.0,0.0,0.0,0.0,0.0,260.6772902548606
AAPL,2024-12-05 16:02:00+00:00,242.71,300.0,0.0,0.0,0.0,0.0,260.6772902548606
AAPL,2024-12-05 16:03:00+00:00,242.645,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 16:04:00+00:00,242.57,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 16:05:00+00:00,242.615,200.0,0.0,0.0,0.0,0.0,172.6357899711064
AAPL,2024-12-05 16:06:00+00:00,243.82,882.0,0.0,0.0,0.0,0.0,773.0788219063105
AAPL,2024-12-05 16:07:00+00:00,242.67,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 16:08:00+00:00,243.88,982.0,0.0,0.0,0.0,0.0,861.1203221900648
AAPL,2024-12-05 16:09:00+00:00,242.63,-245.0,0.0,0.0,0.0,0.0,-219.1488862916
AAPL,2024-12-05 16:10:00+00:00,242.54,-200.0,0.0,0.0,0.0,0.0,-179.53021116391068
AAPL,2024-12-05 16:11:00+00:00,242.575,400.0,0.0,0.0,0.0,0.0,348.71879053861494
AAPL,2024-12-05 16:12:00+00:00,240.125,-550.0,0.0,0.0,0.0,0.0,-487.6754621570506
AAPL,2024-12-05 16:13:00+00:00,242.605,210.0,0.0,0.0,0.0,0.0,181.43993999948182
AAPL,2024-12-05 16:14:00+00:00,240.115,-745.0,0.0,0.0,0.0,0.0,-659.3563877103713
AAPL,2024-12-05 16:15:00+00:00,242.58,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 16:16:00+00:00,242.59,-100.0,0.0,0.0,0.0,0.0,-91.48871088015638
AAPL,2024-12-05 16:17:00+00:00,242.58,-390.0,0.0,0.0,0.0,0.0,-346.8090617030437
AAPL,2024-12-05 16:18:00+00:00,242.58,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 16:19:00+00:00,240.165,-530.0,0.0,0.0,0.0,0.0,-470.0671621002996
AAPL,2024-12-05 16:20:00+00:00,240.18,100.0,0.0,0.0,0.0,0.0,84.59428968735213
AAPL,2024-12-05 16:21:00+00:00,241.315,682.0,0.0,0.0,0.0,0.0,596.9958213388018
AAPL,2024-12-05 16:22:00+00:00,242.705,0.0,0.0,0.0,0.0,0.0,-3.4472105964021247
AAPL,2024-12-05 16:23:00+00:00,243.855,882.0,0.0,0.0,0.0,0.0,773.0788219063105
AAPL,2024-12-05 16:24:00+00:00,240.155,-854.0,0.0,0.0,0.0,0.0,-755.3216230196634
AAPL,2024-12-05 16:25:00+00:00,242.54,200.0,0.0,0.0,0.0,0.0,172.6357899711064
AAPL,2024-12-05 16:26:00+00:00,243.77,782.0,0.0,0.0,0.0,0.0,685.0373216225561
AAPL,2024-12-05 16:27:00+00:00,243.765,-300.0,0.0,0.0,0.0,0.0,-267.5717114476648
AAPL,2024-12-05 16:28:00+00:00,242.54,-400.0,0.0,0.0,0.0,0.0,-355.6132117314191
AAPL,2024-12-05 16:29:00+00:00,240.09,-750.0,0.0,0.0,0.0,0.0,-663.7584627245592
