symbol,timestamp,mid_price,ofi_level_0,ofi_level_1,ofi_level_2,ofi_level_3,ofi_level_4,integrated_ofi
AAPL,2024-12-11 13:54:00+00:00,125.1,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 13:55:00+00:00,125.1,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 13:56:00+00:00,125.1,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 13:57:00+00:00,125.1,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 13:58:00+00:00,125.1,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 13:59:00+00:00,125.1,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:00:00+00:00,125.1,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:01:00+00:00,125.1,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 14:02:00+00:00,125.4,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:03:00+00:00,125.4,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:04:00+00:00,125.3,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 14:05:00+00:00,249.655,2100.0,0.0,0.0,0.0,0.0,1162.071323350174
AAPL,2024-12-11 14:06:00+00:00,249.555,-2100.0,0.0,0.0,0.0,0.0,-1176.8831222841188
AAPL,2024-12-11 14:07:00+00:00,124.49,-100.0,2000.0,0.0,0.0,0.0,1279.5913710538846
AAPL,2024-12-11 14:08:00+00:00,124.49,0.0,2000.0,0.0,0.0,0.0,1335.2807626166061
AAPL,2024-12-11 14:09:00+00:00,249.805,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:10:00+00:00,125.4,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:11:00+00:00,125.5,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:12:00+00:00,125.3,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 14:13:00+00:00,125.5,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:14:00+00:00,125.5,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:15:00+00:00,125.4,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 14:16:00+00:00,125.5,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:17:00+00:00,125.3,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 14:18:00+00:00,125.1,-2000.0,0.0,0.0,0.0,0.0,-1121.1937307213977
AAPL,2024-12-11 14:19:00+00:00,248.775,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 14:20:00+00:00,249.505,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:21:00+00:00,248.6,-4000.0,-2000.0,2000.0,0.0,0.0,-2761.14208717682
AAPL,2024-12-11 14:22:00+00:00,248.2,-4000.0,-2000.0,-2000.0,-2000.0,0.0,-4757.996377390505
AAPL,2024-12-11 14:23:00+00:00,248.5,2000.0,0.0,0.0,0.0,0.0,1106.381931787453
AAPL,2024-12-11 14:24:00+00:00,248.7,2000.0,0.0,0.0,2000.0,0.0,1470.1839482359753
AAPL,2024-12-11 14:25:00+00:00,125.2,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:26:00+00:00,124.265,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:27:00+00:00,248.415,400.0,0.0,0.0,0.0,0.0,215.35166678391286
AAPL,2024-12-11 14:28:00+00:00,247.8,-4000.0,2000.0,2000.0,2000.0,0.0,288.03325343885876
AAPL,2024-12-11 14:29:00+00:00,247.8,0.0,2000.0,2000.0,0.0,2200.0,2588.4976935215764
AAPL,2024-12-11 14:30:00+00:00,244.93,-300.0,0.0,-2000.0,-2000.0,0.0,-1354.802227486239
AAPL,2024-12-11 14:31:00+00:00,248.6,4000.0,4000.0,4000.0,2000.0,0.0,6902.39737742272
AAPL,2024-12-11 14:32:00+00:00,248.01,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 14:33:00+00:00,248.5,869.0,0.0,0.0,0.0,0.0,476.5349132130755
AAPL,2024-12-11 14:34:00+00:00,245.155,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 14:35:00+00:00,248.9,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 14:36:00+00:00,245.71,500.0,0.0,0.0,0.0,0.0,271.0410583466342
AAPL,2024-12-11 14:37:00+00:00,245.71,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:38:00+00:00,248.735,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:39:00+00:00,248.88,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 14:40:00+00:00,249.375,717.0,0.0,0.0,0.0,0.0,391.8870380377393
AAPL,2024-12-11 14:41:00+00:00,249.125,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 14:42:00+00:00,249.28,-3.0,4000.0,2900.0,0.0,1100.0,4078.60503844424
AAPL,2024-12-11 14:43:00+00:00,248.75,500.0,2000.0,0.0,2000.0,0.0,1977.5297368787349
AAPL,2024-12-11 14:44:00+00:00,249.525,100.0,0.0,0.0,0.0,0.0,48.283492095749125
AAPL,2024-12-11 14:45:00+00:00,248.75,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 14:46:00+00:00,249.415,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:47:00+00:00,249.495,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 14:48:00+00:00,249.61,502.0,0.0,0.0,0.0,0.0,272.1548461778886
AAPL,2024-12-11 14:49:00+00:00,249.615,102.0,0.0,0.0,0.0,0.0,49.397279927003545
AAPL,2024-12-11 14:50:00+00:00,248.45,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 14:51:00+00:00,248.58,109.0,0.0,0.0,0.0,0.0,53.29553733639401
AAPL,2024-12-11 14:52:00+00:00,249.53500000000005,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 14:53:00+00:00,249.7,0.0,2400.0,0.0,4000.0,2400.0,2807.8120850457003
AAPL,2024-12-11 14:54:00+00:00,249.7,0.0,-400.0,0.0,0.0,300.0,-216.39448724427103
AAPL,2024-12-11 14:55:00+00:00,249.51,0.0,0.0,2000.0,2000.0,0.0,1172.922253864131
AAPL,2024-12-11 14:56:00+00:00,249.4,0.0,-4000.0,-4000.0,-2100.0,-30.0,-4713.778489134181
AAPL,2024-12-11 14:57:00+00:00,249.47,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 14:58:00+00:00,249.495,500.0,0.0,0.0,0.0,0.0,271.0410583466342
AAPL,2024-12-11 14:59:00+00:00,249.2,-4000.0,4000.0,4000.0,2100.0,2000.0,2862.4277841568883
AAPL,2024-12-11 15:00:00+00:00,249.155,0.0,-2000.0,-2000.0,0.0,0.0,-2166.6186984331316
AAPL,2024-12-11 15:01:00+00:00,249.55,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:02:00+00:00,248.65,100.0,0.0,0.0,0.0,0.0,48.283492095749125
AAPL,2024-12-11 15:03:00+00:00,249.65,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:04:00+00:00,249.715,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:05:00+00:00,248.75,100.0,0.0,0.0,0.0,0.0,48.283492095749125
AAPL,2024-12-11 15:06:00+00:00,249.775,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:07:00+00:00,249.955,313.0,0.0,0.0,0.0,0.0,166.90189612434546
AAPL,2024-12-11 15:08:00+00:00,249.89,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:09:00+00:00,249.805,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:10:00+00:00,248.815,195.0,0.0,0.0,0.0,0.0,101.18841408033435
AAPL,2024-12-11 15:11:00+00:00,248.74,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:12:00+00:00,249.575,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 15:13:00+00:00,249.8,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:14:00+00:00,249.68,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 15:15:00+00:00,249.695,100.0,0.0,0.0,0.0,0.0,48.283492095749125
AAPL,2024-12-11 15:16:00+00:00,248.73,95.0,0.0,0.0,0.0,0.0,45.49902251761305
AAPL,2024-12-11 15:17:00+00:00,248.775,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:18:00+00:00,249.69,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:19:00+00:00,249.63,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:20:00+00:00,249.53,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:21:00+00:00,249.47,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:22:00+00:00,249.445,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:23:00+00:00,249.515,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:24:00+00:00,249.82,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:25:00+00:00,249.695,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:26:00+00:00,249.685,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:27:00+00:00,248.67,-205.0,0.0,0.0,0.0,0.0,-121.56915217055071
AAPL,2024-12-11 15:28:00+00:00,249.435,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:29:00+00:00,249.535,188.0,-1975.0,1995.0,-50.0,99.0,-403.57206527642086
AAPL,2024-12-11 15:30:00+00:00,249.46,0.0,0.0,5.0,50.0,-99.0,-15.920619444560186
AAPL,2024-12-11 15:31:00+00:00,249.49,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:32:00+00:00,248.635,-5.0,0.0,0.0,0.0,0.0,-10.19036904510822
AAPL,2024-12-11 15:33:00+00:00,249.475,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:34:00+00:00,249.825,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:35:00+00:00,249.755,100.0,0.0,0.0,0.0,0.0,48.283492095749125
AAPL,2024-12-11 15:36:00+00:00,249.735,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:37:00+00:00,249.865,400.0,0.0,0.0,0.0,0.0,215.35166678391286
AAPL,2024-12-11 15:38:00+00:00,249.9,400.0,0.0,0.0,0.0,0.0,215.35166678391286
AAPL,2024-12-11 15:39:00+00:00,249.955,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:40:00+00:00,249.35,39.0,0.0,0.0,0.0,0.0,14.312963242489138
AAPL,2024-12-11 15:41:00+00:00,249.86,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:42:00+00:00,249.665,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:43:00+00:00,250.295,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 15:44:00+00:00,250.315,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:45:00+00:00,249.825,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 15:46:00+00:00,249.78,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:47:00+00:00,249.855,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:48:00+00:00,249.855,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 15:49:00+00:00,249.84500000000003,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 15:50:00+00:00,250.055,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 15:51:00+00:00,250.02,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:52:00+00:00,249.86,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 15:53:00+00:00,249.8,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:54:00+00:00,249.755,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:55:00+00:00,249.85,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:56:00+00:00,249.8,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 15:57:00+00:00,249.955,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 15:58:00+00:00,250.025,400.0,0.0,0.0,0.0,0.0,215.35166678391286
AAPL,2024-12-11 15:59:00+00:00,250.055,36.0,-1970.0,2001.0,1.0,-30.0,-498.7426541614123
AAPL,2024-12-11 16:00:00+00:00,250.09,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 16:01:00+00:00,250.48,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 16:02:00+00:00,250.165,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 16:03:00+00:00,245.86,-347.0,0.0,0.0,0.0,0.0,-200.64808818961492
AAPL,2024-12-11 16:04:00+00:00,250.085,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 16:05:00+00:00,250.1,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 16:06:00+00:00,250.615,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 16:07:00+00:00,245.98,-351.0,0.0,0.0,0.0,0.0,-202.8756638521238
AAPL,2024-12-11 16:08:00+00:00,250.375,205.0,0.0,0.0,0.0,0.0,106.75735323660645
AAPL,2024-12-11 16:09:00+00:00,250.465,319.0,0.0,0.0,0.0,0.0,170.2432596181087
AAPL,2024-12-11 16:10:00+00:00,250.745,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 16:11:00+00:00,250.895,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 16:12:00+00:00,250.21,-2100.0,-106.0,-2018.0,-2006.0,-41.0,-2444.9521384209943
AAPL,2024-12-11 16:13:00+00:00,250.585,300.0,0.0,0.0,0.0,-30.0,153.70740075724993
AAPL,2024-12-11 16:14:00+00:00,245.94,-250.0,0.0,0.0,0.0,0.0,-146.62937837377532
AAPL,2024-12-11 16:15:00+00:00,250.145,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 16:16:00+00:00,245.865,-254.0,0.0,0.0,0.0,0.0,-148.85695403628412
AAPL,2024-12-11 16:17:00+00:00,250.53,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 16:18:00+00:00,250.09,200.0,0.0,0.0,0.0,0.0,103.97288365847038
AAPL,2024-12-11 16:19:00+00:00,250.1,8.0,-18.0,-1994.0,3.0,-4000.0,-1622.5490454068579
AAPL,2024-12-11 16:20:00+00:00,250.575,301.0,15.0,0.0,6.0,2000.0,568.3723560812366
AAPL,2024-12-11 16:21:00+00:00,250.19,100.0,0.0,0.0,0.0,0.0,48.283492095749125
AAPL,2024-12-11 16:22:00+00:00,245.89,-248.0,0.0,0.0,0.0,0.0,-145.51559054252087
AAPL,2024-12-11 16:23:00+00:00,250.65,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 16:24:00+00:00,250.505,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 16:25:00+00:00,250.49,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 16:26:00+00:00,250.565,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 16:27:00+00:00,250.595,300.0,0.0,0.0,0.0,0.0,159.6622752211917
AAPL,2024-12-11 16:28:00+00:00,250.495,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 16:29:00+00:00,250.445,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 16:30:00+00:00,250.195,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 16:31:00+00:00,250.05,-9.0,-81.0,-2003.0,-28.0,-2100.0,-1306.4821213161035
AAPL,2024-12-11 16:32:00+00:00,250.19,200.0,75.0,-2000.0,-25.0,-2000.0,-1063.741659531028
AAPL,2024-12-11 16:33:00+00:00,250.195,-100.0,0.0,0.0,0.0,0.0,-63.095291029693406
AAPL,2024-12-11 16:34:00+00:00,250.105,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
AAPL,2024-12-11 16:35:00+00:00,250.165,0.0,0.0,0.0,0.0,0.0,-7.405899466972155
AAPL,2024-12-11 16:36:00+00:00,250.13,-400.0,0.0,0.0,0.0,0.0,-230.16346571785715
AAPL,2024-12-11 16:37:00+00:00,250.04,-200.0,0.0,0.0,0.0,0.0,-118.7846825924147
AAPL,2024-12-11 16:38:00+00:00,249.865,-300.0,0.0,0.0,0.0,0.0,-174.47407415513598
