symbol,timestamp,mid_price,ofi_level_0,ofi_level_1,ofi_level_2,ofi_level_3,ofi_level_4,integrated_ofi
AAPL,2024-12-03 12:40:00+00:00,120.9,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 12:41:00+00:00,239.9,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 12:42:00+00:00,239.8,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 12:43:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 12:44:00+00:00,239.9,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 12:45:00+00:00,240.7,0.0,2000.0,2000.0,2000.0,0.0,-490.4288782996714
AAPL,2024-12-03 12:48:00+00:00,240.7,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 12:49:00+00:00,240.7,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 12:51:00+00:00,240.5,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 12:54:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 12:59:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:00:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:01:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:02:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:03:00+00:00,240.6,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:05:00+00:00,240.6,0.0,0.0,-2000.0,0.0,0.0,115.81636757608901
AAPL,2024-12-03 13:06:00+00:00,240.6,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:07:00+00:00,240.6,0.0,0.0,-2000.0,0.0,0.0,115.81636757608901
AAPL,2024-12-03 13:08:00+00:00,240.5,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:09:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:10:00+00:00,240.5,0.0,-2000.0,0.0,0.0,0.0,321.1997241548923
AAPL,2024-12-03 13:11:00+00:00,240.5,0.0,-2000.0,0.0,0.0,0.0,321.1997241548923
AAPL,2024-12-03 13:12:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:13:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:14:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:15:00+00:00,240.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:16:00+00:00,240.7,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:17:00+00:00,240.7,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:20:00+00:00,240.3,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:21:00+00:00,240.4,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:22:00+00:00,240.2,-4000.0,0.0,0.0,0.0,0.0,3921.4172203632734
AAPL,2024-12-03 13:23:00+00:00,240.2,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:24:00+00:00,240.2,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:25:00+00:00,240.2,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:26:00+00:00,240.1,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:29:00+00:00,240.0,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:30:00+00:00,240.2,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:32:00+00:00,240.2,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:33:00+00:00,240.2,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:34:00+00:00,239.8,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:35:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:36:00+00:00,240.0,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:37:00+00:00,239.9,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:38:00+00:00,239.8,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:39:00+00:00,239.9,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:40:00+00:00,239.7,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:41:00+00:00,239.9,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:42:00+00:00,239.8,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:43:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:44:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:45:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:46:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:47:00+00:00,239.8,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:48:00+00:00,240.0,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:49:00+00:00,239.9,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:50:00+00:00,239.9,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:51:00+00:00,240.0,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:52:00+00:00,240.0,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:53:00+00:00,240.0,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:54:00+00:00,240.1,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:55:00+00:00,240.1,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 13:56:00+00:00,240.0,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:57:00+00:00,239.9,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 13:58:00+00:00,240.0,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 13:59:00+00:00,239.8,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 14:00:00+00:00,240.1,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:01:00+00:00,239.5,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 14:02:00+00:00,239.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:03:00+00:00,239.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:04:00+00:00,239.5,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:05:00+00:00,239.3,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 14:06:00+00:00,239.4,4000.0,0.0,0.0,0.0,0.0,-3948.5432108615105
AAPL,2024-12-03 14:07:00+00:00,239.2,-4000.0,0.0,0.0,0.0,0.0,3921.4172203632734
AAPL,2024-12-03 14:08:00+00:00,239.3,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 14:09:00+00:00,239.3,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:10:00+00:00,239.3,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:11:00+00:00,239.4,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:12:00+00:00,239.3,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:13:00+00:00,239.3,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 14:14:00+00:00,239.3,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 14:15:00+00:00,239.3,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:16:00+00:00,239.3,-2000.0,0.0,0.0,0.0,0.0,1953.9271125570776
AAPL,2024-12-03 14:17:00+00:00,239.4,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 14:18:00+00:00,239.3,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:19:00+00:00,234.38,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:20:00+00:00,239.2,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:21:00+00:00,239.9,0.0,0.0,4000.0,2000.0,2000.0,-281.0853765738232
AAPL,2024-12-03 14:22:00+00:00,239.9,0.0,0.0,-4000.0,-2000.0,-2000.0,253.95938607558674
AAPL,2024-12-03 14:23:00+00:00,239.8,-2000.0,-2000.0,-2000.0,-2000.0,0.0,2430.792995607631
AAPL,2024-12-03 14:24:00+00:00,239.5,2000.0,0.0,0.0,0.0,0.0,-1981.053103055314
AAPL,2024-12-03 14:25:00+00:00,120.7,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:26:00+00:00,120.7,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:27:00+00:00,240.725,100.0,0.0,0.0,0.0,0.0,-111.937500639428
AAPL,2024-12-03 14:28:00+00:00,239.8,-4000.0,0.0,4000.0,2000.0,0.0,3649.934693891523
AAPL,2024-12-03 14:29:00+00:00,239.79,-200.0,200.0,0.0,-2000.0,0.0,162.43354441243582
AAPL,2024-12-03 14:30:00+00:00,239.2,-305.0,0.0,0.0,0.0,0.0,286.4792461913267
AAPL,2024-12-03 14:31:00+00:00,231.59,-549.0,0.0,0.0,0.0,0.0,526.5130393436823
AAPL,2024-12-03 14:32:00+00:00,231.665,113.0,0.0,0.0,0.0,0.0,-124.72618634016821
AAPL,2024-12-03 14:33:00+00:00,239.28,-8.0,0.0,0.0,0.0,0.0,-5.693034817893393
AAPL,2024-12-03 14:34:00+00:00,239.565,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 14:35:00+00:00,231.745,-544.0,0.0,0.0,0.0,0.0,521.5943140741671
AAPL,2024-12-03 14:36:00+00:00,231.665,-95.0,0.0,0.0,0.0,0.0,79.89278487167613
AAPL,2024-12-03 14:37:00+00:00,231.51,-105.0,0.0,0.0,0.0,0.0,89.73023541070711
AAPL,2024-12-03 14:38:00+00:00,232.3,2016.0,0.0,0.0,0.0,0.0,-1996.7930239177633
AAPL,2024-12-03 14:39:00+00:00,231.695,-113.0,0.0,0.0,0.0,0.0,97.60019584193192
AAPL,2024-12-03 14:40:00+00:00,239.21,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:41:00+00:00,232.3,1550.0,0.0,0.0,0.0,0.0,-1538.36782879892
AAPL,2024-12-03 14:42:00+00:00,239.38,-100.0,0.0,0.0,0.0,0.0,84.81151014119162
AAPL,2024-12-03 14:43:00+00:00,240.14,2110.0,0.0,0.0,0.0,0.0,-2089.2650589846544
AAPL,2024-12-03 14:44:00+00:00,231.805,-662.0,0.0,0.0,0.0,0.0,637.6762304347325
AAPL,2024-12-03 14:45:00+00:00,240.18,2100.0,0.0,0.0,0.0,0.0,-2079.427608445624
AAPL,2024-12-03 14:46:00+00:00,239.825,-2002.0,1400.0,-1400.0,0.0,1400.0,1814.898354662653
AAPL,2024-12-03 14:47:00+00:00,240.09,1893.0,0.0,0.0,-2000.0,0.0,-1863.068581466347
AAPL,2024-12-03 14:48:00+00:00,240.03,-103.0,0.0,0.0,0.0,0.0,87.7627453029009
AAPL,2024-12-03 14:49:00+00:00,241.295,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 14:50:00+00:00,232.18,-563.0,0.0,0.0,0.0,0.0,540.285470098326
AAPL,2024-12-03 14:51:00+00:00,232.285,205.0,0.0,0.0,0.0,0.0,-215.2307312992533
AAPL,2024-12-03 14:52:00+00:00,240.445,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:53:00+00:00,241.23,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 14:54:00+00:00,232.36,-785.0,0.0,0.0,0.0,0.0,758.6768720648136
AAPL,2024-12-03 14:55:00+00:00,233.0,102.0,0.0,0.0,0.0,0.0,-113.90499074723417
AAPL,2024-12-03 14:56:00+00:00,234.0,-14.0,0.0,0.0,0.0,0.0,0.20943550552519252
AAPL,2024-12-03 14:57:00+00:00,240.59500000000003,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 14:58:00+00:00,240.68,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 14:59:00+00:00,241.335,216.0,0.0,0.0,0.0,0.0,-226.05192689218734
AAPL,2024-12-03 15:00:00+00:00,240.87,-100.0,0.0,0.0,0.0,0.0,84.81151014119162
AAPL,2024-12-03 15:01:00+00:00,241.145,502.0,0.0,0.0,0.0,0.0,-507.40301230847336
AAPL,2024-12-03 15:02:00+00:00,240.825,-200.0,0.0,0.0,0.0,0.0,183.18601553150145
AAPL,2024-12-03 15:03:00+00:00,241.0,400.0,0.0,0.0,0.0,0.0,-407.06101681035744
AAPL,2024-12-03 15:04:00+00:00,235.85,199.0,0.0,0.0,0.0,0.0,-209.32826097583467
AAPL,2024-12-03 15:05:00+00:00,240.815,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 15:06:00+00:00,232.9,-318.0,0.0,0.0,0.0,0.0,299.26793189206694
AAPL,2024-12-03 15:07:00+00:00,233.415,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 15:08:00+00:00,240.675,26.0,0.0,0.0,0.0,0.0,-39.14036665059873
AAPL,2024-12-03 15:09:00+00:00,240.62,-500.0,0.0,0.0,0.0,0.0,478.30953170243066
AAPL,2024-12-03 15:10:00+00:00,240.95,505.0,0.0,0.0,0.0,0.0,-510.3542474701827
AAPL,2024-12-03 15:11:00+00:00,240.89,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 15:12:00+00:00,241.015,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 15:13:00+00:00,241.055,1.0,-1800.0,1998.0,0.0,0.0,157.48972369820615
AAPL,2024-12-03 15:14:00+00:00,241.61,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 15:15:00+00:00,241.19,-600.0,0.0,0.0,0.0,0.0,576.6840370927405
AAPL,2024-12-03 15:16:00+00:00,241.175,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:17:00+00:00,241.18,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 15:18:00+00:00,241.665,500.0,0.0,0.0,0.0,0.0,-505.43552220066715
AAPL,2024-12-03 15:19:00+00:00,240.975,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:20:00+00:00,240.725,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:21:00+00:00,233.32,-225.0,0.0,0.0,0.0,0.0,207.77964187907887
AAPL,2024-12-03 15:22:00+00:00,240.59,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 15:23:00+00:00,241.325,510.0,0.0,0.0,0.0,0.0,-515.2729727396982
AAPL,2024-12-03 15:24:00+00:00,240.605,-500.0,0.0,0.0,0.0,0.0,478.30953170243066
AAPL,2024-12-03 15:25:00+00:00,240.58,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:26:00+00:00,241.245,20.0,0.0,0.0,0.0,0.0,-33.23789632718014
AAPL,2024-12-03 15:27:00+00:00,240.55,-100.0,0.0,0.0,0.0,0.0,84.81151014119162
AAPL,2024-12-03 15:28:00+00:00,232.75,-208.0,0.0,0.0,0.0,0.0,191.0559759627262
AAPL,2024-12-03 15:29:00+00:00,240.475,-100.0,0.0,0.0,0.0,0.0,84.81151014119162
AAPL,2024-12-03 15:30:00+00:00,240.585,400.0,0.0,0.0,0.0,0.0,-407.06101681035744
AAPL,2024-12-03 15:31:00+00:00,240.77,400.0,0.0,0.0,0.0,0.0,-407.06101681035744
AAPL,2024-12-03 15:32:00+00:00,240.905,500.0,0.0,0.0,0.0,0.0,-505.43552220066715
AAPL,2024-12-03 15:33:00+00:00,240.935,500.0,0.0,0.0,0.0,0.0,-505.43552220066715
AAPL,2024-12-03 15:34:00+00:00,241.015,400.0,0.0,0.0,0.0,0.0,-407.06101681035744
AAPL,2024-12-03 15:35:00+00:00,241.105,310.0,0.0,0.0,0.0,0.0,-318.5239619590786
AAPL,2024-12-03 15:36:00+00:00,240.94,-221.0,0.0,0.0,0.0,0.0,203.8446616634664
AAPL,2024-12-03 15:37:00+00:00,236.25,131.0,0.0,0.0,0.0,0.0,-142.433597310424
AAPL,2024-12-03 15:38:00+00:00,240.85,100.0,0.0,0.0,0.0,0.0,-111.937500639428
AAPL,2024-12-03 15:39:00+00:00,240.755,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:40:00+00:00,241.33,210.0,0.0,0.0,0.0,0.0,-220.1494565687687
AAPL,2024-12-03 15:41:00+00:00,235.655,-287.0,0.0,0.0,0.0,0.0,268.7718352210709
AAPL,2024-12-03 15:42:00+00:00,240.82,400.0,1994.0,4000.0,500.0,1700.0,-999.3930005369157
AAPL,2024-12-03 15:43:00+00:00,240.845,0.0,0.0,2000.0,0.0,0.0,-142.9423580743254
AAPL,2024-12-03 15:44:00+00:00,240.875,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 15:45:00+00:00,240.74,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:46:00+00:00,241.385,210.0,0.0,0.0,0.0,0.0,-220.1494565687687
AAPL,2024-12-03 15:47:00+00:00,240.915,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 15:48:00+00:00,240.99,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 15:49:00+00:00,240.98,-400.0,0.0,0.0,0.0,0.0,379.935026312121
AAPL,2024-12-03 15:50:00+00:00,241.02,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 15:51:00+00:00,240.93,-400.0,0.0,0.0,0.0,0.0,379.935026312121
AAPL,2024-12-03 15:52:00+00:00,240.875,-500.0,0.0,0.0,0.0,0.0,478.30953170243066
AAPL,2024-12-03 15:53:00+00:00,240.82,-401.0,0.0,0.0,0.0,0.0,380.91877136602403
AAPL,2024-12-03 15:54:00+00:00,240.925,411.0,0.0,0.0,0.0,0.0,-417.8822124032914
AAPL,2024-12-03 15:55:00+00:00,240.84,-500.0,0.0,0.0,0.0,0.0,478.30953170243066
AAPL,2024-12-03 15:56:00+00:00,240.965,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 15:57:00+00:00,241.155,599.0,0.0,0.0,0.0,0.0,-602.826282537074
AAPL,2024-12-03 15:58:00+00:00,241.14,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 15:59:00+00:00,235.855,14.0,0.0,0.0,0.0,0.0,-27.33542600376155
AAPL,2024-12-03 16:00:00+00:00,235.77,-98.0,0.0,0.0,0.0,0.0,82.84402003338542
AAPL,2024-12-03 16:01:00+00:00,235.755,-97.0,0.0,0.0,0.0,0.0,81.86027497948231
AAPL,2024-12-03 16:02:00+00:00,235.74,-100.0,0.0,0.0,0.0,0.0,84.81151014119162
AAPL,2024-12-03 16:03:00+00:00,240.975,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 16:04:00+00:00,241.06,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 16:05:00+00:00,241.165,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 16:06:00+00:00,241.07,-300.0,0.0,0.0,0.0,0.0,281.5605209218112
AAPL,2024-12-03 16:07:00+00:00,235.81,-91.0,0.0,0.0,0.0,0.0,75.95780465606376
AAPL,2024-12-03 16:08:00+00:00,241.48,206.0,0.0,0.0,0.0,0.0,-216.21447635315636
AAPL,2024-12-03 16:09:00+00:00,240.965,-200.0,0.0,0.0,0.0,0.0,183.18601553150145
AAPL,2024-12-03 16:10:00+00:00,235.74,-201.0,0.0,0.0,0.0,0.0,184.1697605854045
AAPL,2024-12-03 16:11:00+00:00,241.48,406.0,0.0,0.0,0.0,0.0,-412.963487133776
AAPL,2024-12-03 16:12:00+00:00,235.71,-603.0,0.0,0.0,0.0,0.0,579.6352722544498
AAPL,2024-12-03 16:13:00+00:00,235.71,198.0,0.0,0.0,0.0,0.0,-208.34451592193153
AAPL,2024-12-03 16:14:00+00:00,241.44,206.0,0.0,0.0,0.0,0.0,-216.21447635315636
AAPL,2024-12-03 16:15:00+00:00,240.84,-200.0,0.0,0.0,0.0,0.0,183.18601553150145
AAPL,2024-12-03 16:16:00+00:00,241.045,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 16:17:00+00:00,241.11,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 16:18:00+00:00,241.17,300.0,0.0,0.0,0.0,0.0,-308.68651142004757
AAPL,2024-12-03 16:19:00+00:00,241.555,306.0,0.0,0.0,0.0,0.0,-314.5889817434662
AAPL,2024-12-03 16:20:00+00:00,241.195,-299.0,0.0,0.0,0.0,0.0,280.57677586790805
AAPL,2024-12-03 16:21:00+00:00,241.165,-400.0,0.0,0.0,0.0,0.0,379.935026312121
AAPL,2024-12-03 16:22:00+00:00,241.2,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 16:23:00+00:00,235.87,-3.0,0.0,0.0,0.0,0.0,-10.611760087408882
AAPL,2024-12-03 16:24:00+00:00,241.205,0.0,0.0,0.0,0.0,0.0,-13.56299524911818
AAPL,2024-12-03 16:25:00+00:00,241.095,-12.0,-101.0,-101.0,-4000.0,-105.0,46.920814572745456
AAPL,2024-12-03 16:26:00+00:00,241.155,200.0,-1.0,0.0,-2000.0,0.0,-197.42082384870037
AAPL,2024-12-03 16:27:00+00:00,241.155,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 16:28:00+00:00,241.19,408.0,0.0,0.0,0.0,0.0,-414.9309772415821
AAPL,2024-12-03 16:29:00+00:00,241.395,235.0,0.0,0.0,0.0,0.0,-244.7430829163462
AAPL,2024-12-03 16:30:00+00:00,241.34,200.0,0.0,0.0,0.0,0.0,-210.3120060297378
AAPL,2024-12-03 16:31:00+00:00,235.845,-301.0,0.0,0.0,0.0,0.0,282.54426597571427
AAPL,2024-12-03 16:32:00+00:00,240.995,19.0,0.0,0.0,0.0,0.0,-32.254151273277046
